lat,long,name,place_id,osm_type,osm_id,ref,lat.1,lon,lat_min,lat_max,lon_min,lon_max,address29,city,country,country_code,county,neighbourhood,postcode,road,state,suburb,pharmacy,hospital,village,town,clinic,atm,cafe,house_number,residential,doctors,dentist,mall,building,commercial,house,fuel,convenience,pedestrian,supermarket,school,community_centre,alcohol,fast_food,clothes,parking,museum,retail,place_of_worship,path,bank,beauty,address26,restaurant,laundry,bar,chemist,university,hairdresser,shopping_centre,industrial,hardware,library,footway,golf_course,garden_centre,post_office,guest_house,veterinary,books,optician,computer,doityourself,travel_agency,sports_centre,farmyard,city_district,zoo,courthouse,hifi,dry_cleaning,butcher,electronics,theme_park
28.263881531120816,-25.810139866337035,"Cure Day Clinics Erasmuskloof, 506, Jochemus Street, Tshwane Ward 83, Pretoria, City of Tshwane Metropolitan Municipality, Gauteng, 0083, South Africa",207718146,way,583678794,Cure Day Clinics Erasmuskloof,-25.81008185,28.263858360194433,-25.8105548,-25.8096524,28.2635709,28.2641966,NA,Pretoria,South Africa,za,City of Tshwane Metropolitan Municipality,NA,0083,Jochemus Street,Gauteng,Tshwane Ward 83,NA,Cure Day Clinics Erasmuskloof,NA,NA,NA,NA,NA,506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.37065773368317,-30.79676960273601,"Mount Ayliff Hospital, Chief Senyukele Jojo Street, Umzimvubu Ward 7, Umzimvubu Local Municipality, Alfred Nzo District Municipality, Eastern Cape, South Africa",180416068,way,405781291,Mount Ayliff Hospital,-30.79678465,29.370670156127325,-30.7979999,-30.7956447,29.369312,29.3720456,NA,Umzimvubu Local Municipality,South Africa,za,Alfred Nzo District Municipality,NA,NA,Chief Senyukele Jojo Street,Eastern Cape,Umzimvubu Ward 7,NA,Mount Ayliff Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.20408992718498,-25.75209004895322,"Intermed, Robert Sobukwe Street, Tshwane Ward 81, Pretoria, City of Tshwane Metropolitan Municipality, Gauteng, 0132, South Africa",957018,node,294145154,Intermed,-25.75209,28.20409,-25.75219,-25.75199,28.20399,28.20419,NA,Pretoria,South Africa,za,City of Tshwane Metropolitan Municipality,NA,0132,Robert Sobukwe Street,Gauteng,Tshwane Ward 81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Intermed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.032605523574404,-34.34009533668686,"Alpha, Main Road, Mountain View, Overstrand Ward 9, Kleinmond, Overberg District Municipality, Western Cape, 7195, South Africa",26348486,node,2588469235,Alpha,-34.3400953,19.0326056,-34.3401953,-34.3399953,19.0325056,19.0327056,NA,NA,South Africa,za,Overberg District Municipality,Mountain View,7195,Main Road,Western Cape,Overstrand Ward 9,Alpha,NA,NA,Kleinmond,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.445802228717866,-33.93474842705345,"Dr K van der Westhuizen, Coronation Road, Woodstock, Cape Town, City of Cape Town, Western Cape, 7925, South Africa",4710309,node,537112095,Dr K van der Westhuizen,-33.9347484,18.4458023,-33.9348484,-33.9346484,18.4457023,18.4459023,NA,Cape Town,South Africa,za,City of Cape Town,NA,7925,Coronation Road,Western Cape,Woodstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dr K van der Westhuizen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.143632621636925,-34.18051915532692,"Bay Side Shopping Mall, Bland Street, Hamardt Place, Mossel Bay Ward 8, Mossel Bay Local Municipality, Garden Route District Municipality, Western Cape, 6506, South Africa",128603373,way,171896673,Bay Side Shopping Mall,-34.180836299999996,22.14361624190621,-34.1811603,-34.1803304,22.1429872,22.1442532,Bay Side Shopping Mall,Mossel Bay Local Municipality,South Africa,za,Garden Route District Municipality,Hamardt Place,6506,Bland Street,Western Cape,Mossel Bay Ward 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.410510893165664,-30.75520829851576,"Genesis Care Centre, P200, Hibiscus Coast Ward 20, Hibiscus Coast Local Municipality, Ugu District Municipality, KwaZulu-Natal, 4240, South Africa",121045641,way,149766235,Genesis Care Centre,-30.75523965,30.410600235275613,-30.7555214,-30.7549604,30.4102215,30.4108774,NA,Hibiscus Coast Local Municipality,South Africa,za,Ugu District Municipality,NA,4240,P200,KwaZulu-Natal,Hibiscus Coast Ward 20,NA,Genesis Care Centre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.457464857985148,-33.645160104329115,"Eben Donges Provincial, Fisher, Breede Valley Ward 9, Breede Valley Local Municipality, Cape Winelands District Municipality, Western Cape, 6850, South Africa",192872628,way,486566004,Eben Donges Provincial,-33.6458754,19.457091756120896,-33.6466001,-33.6439724,19.455383,19.4596262,NA,Breede Valley Local Municipality,South Africa,za,Cape Winelands District Municipality,NA,6850,Fisher,Western Cape,Breede Valley Ward 9,NA,Eben Donges Provincial,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.97455646808217,-28.01710978294568,"Inhlwathi Clinic, Hlabisa Ward 4, Hlabisa Local Municipality, Umkhanyakude District Municipality, KwaZulu-Natal, South Africa",46257441,node,3493303225,Inhlwathi Clinic,-28.0171097,31.9745565,-28.0172097,-28.0170097,31.9744565,31.9746565,NA,Hlabisa Local Municipality,South Africa,za,Umkhanyakude District Municipality,NA,NA,NA,KwaZulu-Natal,Hlabisa Ward 4,NA,NA,NA,NA,Inhlwathi Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.394156419886002,-30.831685561929277,"Village Medical Centre, Marine Drive, Hibiscus Coast Ward 19, Hibiscus Coast Local Municipality, Ugu District Municipality, KwaZulu-Natal, 4270, South Africa",24137026,node,2384341712,Village Medical Centre,-30.8316855,30.3941565,-30.8317855,-30.8315855,30.3940565,30.3942565,NA,Hibiscus Coast Local Municipality,South Africa,za,Ugu District Municipality,NA,4270,Marine Drive,KwaZulu-Natal,Hibiscus Coast Ward 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,Village Medical Centre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.977325583452597,-26.105116532244352,"Gian Carlo's, Fourth Avenue South, Johannesburg Ward 98, Randburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2194, South Africa",1111227,node,298125305,Gian Carlo's,-26.1051694,27.9772827,-26.1052694,-26.1050694,27.9771827,27.9773827,NA,Randburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2194,Fourth Avenue South,Gauteng,Johannesburg Ward 98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gian Carlo's,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.650401132422076,-34.013460365184955,"Nolungile Community Health Clinic, Nyakenye Street, Cape Town Ward 87, Khayelitsha, City of Cape Town, Western Cape, 7100, South Africa",51986231,node,4258245250,Nolungile Community Health Clinic,-34.0134603,18.6504012,-34.0135603,-34.0133603,18.6503012,18.6505012,NA,NA,South Africa,za,City of Cape Town,NA,7100,Nyakenye Street,Western Cape,Cape Town Ward 87,NA,NA,NA,Khayelitsha,Nolungile Community Health Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.88181678631352,-33.80364020635591,"Robertson Pharmacy, Church Street, Robertson, Langeberg Ward 1, Langeberg Local Municipality, Cape Winelands District Municipality, Western Cape, 6705, South Africa",51547216,node,4071131079,Robertson Pharmacy,-33.8036402,19.8818168,-33.8037402,-33.8035402,19.8817168,19.8819168,NA,Langeberg Local Municipality,South Africa,za,Cape Winelands District Municipality,NA,6705,Church Street,Western Cape,Langeberg Ward 1,Robertson Pharmacy,NA,NA,NA,NA,NA,NA,NA,Robertson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.01454391575202,-26.25797767760536,"Rifle Range Road, Johannesburg Ward 55, Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa",212230305,way,626768940,M38,-26.257761996370117,28.014656997711718,-26.2578915,-26.2561957,28.0078585,28.014904,NA,Johannesburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2001,Rifle Range Road,Gauteng,Johannesburg Ward 55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.57731236167257,-33.90812280870858,"Pick n Pay, King Edward Road, Parow, City of Cape Town, Western Cape, 7500, South Africa",28214068,node,2699754566,Pick n Pay,-33.9078405,18.5775353,-33.9079405,-33.9077405,18.5774353,18.5776353,NA,NA,South Africa,za,City of Cape Town,NA,7500,King Edward Road,Western Cape,Parow,NA,NA,NA,Parow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pick n Pay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.207902230992772,-26.0055136711953,"Dr. Oupa Chuene Surgery, Reverend RTJ Nemane Drive, Ekurhuleni Ward 9, City of Ekurhuleni Metropolitan Municipality, Gauteng, 1632, South Africa",212066944,way,623570732,Dr. Oupa Chuene Surgery,-26.005504000000002,28.20790534845895,-26.0055628,-26.0054597,28.2078414,28.2079485,NA,NA,South Africa,za,City of Ekurhuleni Metropolitan Municipality,NA,1632,Reverend RTJ Nemane Drive,Gauteng,Ekurhuleni Ward 9,NA,NA,NA,NA,Dr. Oupa Chuene Surgery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25.984052430944473,-27.201639536155398,"Dr IJ van Zyl, 11, Broadbent Street, Maquassi Hills Ward 5, Maquassi Hills Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2630, South Africa",63225801,node,5412911062,Dr IJ van Zyl,-27.2016395,25.9840525,-27.2017395,-27.2015395,25.9839525,25.9841525,NA,Maquassi Hills Local Municipality,South Africa,za,Dr Kenneth Kaunda District Municipality,NA,2630,Broadbent Street,North West,Maquassi Hills Ward 5,NA,NA,NA,NA,NA,NA,NA,11,NA,Dr IJ van Zyl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.962241583204342,-25.494309859498802,"Nelspruit Medi-Clinic, Banket Avenue, Mbombela Ward 15, Mbombela, Ehlanzeni, Mpumalanga, 1212, South Africa",102146511,way,61190400,Nelspruit Medi-Clinic,-25.49426565,30.962214593972384,-25.4953783,-25.493214,30.9616181,30.9628625,NA,Mbombela,South Africa,za,Ehlanzeni,NA,1212,Banket Avenue,Mpumalanga,Mbombela Ward 15,NA,Nelspruit Medi-Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.98921096078922,-26.18551524454539,"Helen Joseph Hospital, Portland Avenue, Johannesburg Ward 69, Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa",233012002,way,738303549,Helen Joseph Hospital,-26.185286050000002,27.989066090918904,-26.1877645,-26.1829723,27.9851899,27.9924479,NA,Johannesburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2001,Portland Avenue,Gauteng,Johannesburg Ward 69,NA,Helen Joseph Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.89315222615218,-28.641867824777453,"Ekombe Hospital, P16-3, Nkandla Ward 2, Nkandla Local Municipality, Umzinyathi District Municipality, KwaZulu-Natal, South Africa",152621585,way,263454685,Ekombe Hospital,-28.6411399,30.89249920714024,-28.6429867,-28.6393138,30.8912505,30.8952609,NA,Nkandla Local Municipality,South Africa,za,Umzinyathi District Municipality,NA,NA,P16-3,KwaZulu-Natal,Nkandla Ward 2,NA,Ekombe Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.450530222821953,-33.952192173385896,"George Provincial Hospital, Davidson Road, George Ward 3, George Local Municipality, Garden Route District Municipality, Western Cape, 6529, South Africa",5016986,node,589039740,George Provincial Hospital,-33.9521921,22.4505303,-33.9522921,-33.9520921,22.4504303,22.4506303,NA,George Local Municipality,South Africa,za,Garden Route District Municipality,NA,6529,Davidson Road,Western Cape,George Ward 3,NA,George Provincial Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32.45954483593114,-27.798227051522336,"L541, Big Five False Bay Ward 4, The Big Five False Bay Local Municipality, Umkhanyakude District Municipality, KwaZulu-Natal, South Africa",174755201,way,384977145,L541,-27.798667549563888,32.458216438145406,-27.8043611,-27.7959371,32.4573028,32.4607407,NA,The Big Five False Bay Local Municipality,South Africa,za,Umkhanyakude District Municipality,NA,NA,L541,KwaZulu-Natal,Big Five False Bay Ward 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.985879986193424,-25.986570018375858,"Medicare, Cedar Avenue, Johannesburg Ward 96, Randburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2055, South Africa",4755703,node,539651422,Medicare,-25.98657,27.98588,-25.98667,-25.98647,27.98578,27.98598,NA,Randburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2055,Cedar Avenue,Gauteng,Johannesburg Ward 96,Medicare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.21610599920027,-25.875031906046882,"ePH, Mandela Street, Emalahleni Ward 22, Emalahleni Local Municipality, Nkangala, Mpumalanga, 1042, South Africa",106482154,way,95117092,ePH,-25.875034149999998,29.21610812260963,-25.8752972,-25.8747518,29.2155969,29.2166161,NA,Emalahleni Local Municipality,South Africa,za,Nkangala,NA,1042,Mandela Street,Mpumalanga,Emalahleni Ward 22,NA,ePH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.007719681014265,-28.509862927415412,"Winburg Provincial Hospital, Nothern Laan, Masilonyana Ward 4, Masilonyana Local Municipality, Lejweleputswa District Municipality, Free State, South Africa",16872186,node,1621438488,Winburg Provincial Hospital,-28.5098629,27.0077197,-28.5099629,-28.5097629,27.0076197,27.0078197,NA,Masilonyana Local Municipality,South Africa,za,Lejweleputswa District Municipality,NA,NA,Nothern Laan,Free State,Masilonyana Ward 4,NA,Winburg Provincial Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.880672684492367,-33.01235191785929,"Pefferville Clinic, Windyridge Road, Buffalo City Ward 1, East London, Buffalo City Metropolitan Municipality, Eastern Cape, 5201, South Africa",22584949,node,2306374066,Pefferville Clinic,-33.0123519,27.8806727,-33.0124519,-33.0122519,27.8805727,27.8807727,NA,East London,South Africa,za,Buffalo City Metropolitan Municipality,NA,5201,Windyridge Road,Eastern Cape,Buffalo City Ward 1,NA,NA,NA,NA,Pefferville Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.518595870295076,-33.31564420386308,"Rhodes Health Care Centre, Lucas Avenue, Makana Ward 8, Makana Local Municipality, Sarah Baartman District Municipality, Eastern Cape, 6139, South Africa",195763723,way,508504818,Rhodes Health Care Centre,-33.3156491,26.51861792420641,-33.3158433,-33.3154664,26.5184814,26.5187195,NA,Makana Local Municipality,South Africa,za,Sarah Baartman District Municipality,NA,6139,Lucas Avenue,Eastern Cape,Makana Ward 8,NA,Rhodes Health Care Centre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.777139392043097,-26.845856077272458,"Stilfontein Court, Centlivers Street, Matlosana Ward 31, Matlosana Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2551, South Africa",72999405,node,6423603082,Stilfontein Court,-26.8452664,26.7771266,-26.8453664,-26.8451664,26.7770266,26.7772266,NA,Matlosana Local Municipality,South Africa,za,Dr Kenneth Kaunda District Municipality,NA,2551,Centlivers Street,North West,Matlosana Ward 31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stilfontein Court,NA,NA,NA,NA,NA
29.98818204098103,-26.522560120718737,"Melrow Pharmacy, 24, De Clercq Street, Msukaligwa Ward 7, Msukaligwa, Gert Sibande, Mpumalanga, 2351, South Africa",74011083,node,6388390276,Melrow Pharmacy,-26.5225601,29.9881821,-26.5226601,-26.5224601,29.9880821,29.9882821,NA,Msukaligwa,South Africa,za,Gert Sibande,NA,2351,De Clercq Street,Mpumalanga,Msukaligwa Ward 7,Melrow Pharmacy,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.771106887429113,-28.77793027250172,"Greenpoint Clinic, 42, Dutch Reform, Sol Plaatje Ward 22, Kimberley, Frances Baard District Municipality, Northern Cape, 8301, South Africa",55567881,node,4533949614,Greenpoint Clinic,-28.7779302,24.7711069,-28.7780302,-28.7778302,24.7710069,24.7712069,NA,Kimberley,South Africa,za,Frances Baard District Municipality,NA,8301,Dutch Reform,Northern Cape,Sol Plaatje Ward 22,NA,NA,NA,NA,Greenpoint Clinic,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.797478282284384,-27.75788308029545,"Vryheid Hospital, Coswald Brown Street, Abaqulusi Ward 8, Vryheid, Zululand District Municipality, KwaZulu-Natal, 3100, South Africa",102395795,way,61111320,Vryheid Hospital,-27.7578817,30.79748090905995,-27.7589784,-27.7567889,30.7956897,30.799273,NA,NA,South Africa,za,Zululand District Municipality,NA,3100,Coswald Brown Street,KwaZulu-Natal,Abaqulusi Ward 8,NA,Vryheid Hospital,NA,Vryheid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.84275814084637,-29.794609781352847,"Dentist, Lester Avenue, eThekwini Ward 10, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",69117154,node,5901403006,Dentist,-29.7946097,30.8427582,-29.7947097,-29.7945097,30.8426582,30.8428582,NA,NA,South Africa,za,eThekwini Metropolitan Municipality,NA,3610,Lester Avenue,KwaZulu-Natal,eThekwini Ward 10,NA,NA,NA,Kloof,NA,NA,NA,NA,NA,NA,Dentist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.651736453416646,-33.8425942631645,"Durbanville Health & Spine, 17, Benurban Road, Cape Town Ward 21, Durbanville, City of Cape Town, Western Cape, 7550, South Africa",76773872,node,6766478085,Durbanville Health & Spine,-33.8425942,18.6517365,-33.8426942,-33.8424942,18.6516365,18.6518365,NA,NA,South Africa,za,City of Cape Town,NA,7550,Benurban Road,Western Cape,Cape Town Ward 21,NA,NA,NA,Durbanville,NA,NA,NA,17,NA,Durbanville Health & Spine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
